StartLat,StartLng
40.93462,-73.86467
39.987027,-85.936404
34.227779,-118.410469
35.811001,-78.599983
41.208065,-73.094406
40.471165,-74.296097
40.04373,-75.0027
38.68597,-121.333305
45.554489,-122.678741
33.723042,-84.502731
42.633045,-73.781815
34.452383,-84.674673
42.38821,-122.917423
38.706448,-120.830803
29.77735,-95.2754
41.234123,-96.091103
40.684414,-73.643402
35.31103,-80.75694
33.959099,-117.309692
39.742939,-75.538498
33.279766,-84.107086
31.832161,-106.445168
34.172314,-118.570938
43.195259,-77.584587
41.097534,-74.040215
39.640202,-84.235283
27.950176,-82.5186
28.191687,-82.465767
41.285473,-72.977027
28.47902,-81.44962
34.756386,-81.671326
34.106682,-117.855072
41.800743,-71.402214
44.983402,-93.459862
35.594631,-97.549347
35.753944,-78.635696
35.181122,-97.493454
31.740919,-106.283043
32.864056,-96.770134
41.60597,-83.54462
37.959778,-122.330673
28.535675,-81.331192
40.353184,-74.061783
32.990265,-96.829231
43.375,-124.212921
29.687099,-95.379478
30.246065,-93.178963
35.10595,-106.6086
40.08452,-74.9355
45.561829,-122.703812
33.881907,-117.582463
33.973999,-118.079918
25.94137,-80.18982
37.948437,-122.512636
33.640652,-112.019989
41.76837,-88.04184
27.721346,-82.740028
41.463218,-72.464317
33.846031,-84.429688
38.505512,-90.677261
32.791885,-96.729141
39.95802,-75.16329
29.761284,-95.3666
45.533363,-122.631943
32.720436,-96.894562
35.609207,-97.49688
36.133476,-95.837486
35.174114,-80.802925
32.701237,-117.142868
34.099133,-81.174782
40.646923,-112.288315
32.719624,-96.682983
40.129848,-75.324623
42.26592,-83.25112
36.63025,-119.68856
38.11334,-122.22995
38.679462,-121.392105
39.080605,-84.521637
41.98365,-87.74942
42.195633,-71.845016
33.495094,-111.888031
42.065376,-71.251099
34.026478,-118.234978
33.967781,-81.012497
41.882149,-71.377525
46.27126,-94.30836
39.09857,-77.6448
37.556538,-79.660194
34.817708,-118.884761
41.419353,-81.814346
36.776939,-76.248528
34.38319,-80.714966
42.665623,-83.241341
43.834817,-123.045635
33.5821,-112.09964
35.353657,-80.822685
32.698315,-96.840157
34.012039,-118.162003
30.356871,-97.689529
44.737887,-68.629702
29.61661,-95.355469
37.701668,-121.769699
34.064835,-117.259964
33.436226,-82.025932
35.407906,-97.453697
39.919544,-86.17646
40.899204,-74.231255
39.959583,-75.175446
39.03258,-77.00357
33.765266,-84.385475
45.05355,-122.97038
34.007278,-81.723259
43.19872,-123.35968
42.657421,-78.958008
39.755312,-75.496003
38.02371,-121.9721
34.43536,-81.827484
34.71273,-80.391823
39.97887,-75.340141
35.780766,-78.743767
34.00579,-118.41355
40.554113,-123.181983
39.878578,-83.049774
27.928747,-82.331085
48.652966,-122.212898
45.49531,-117.93635
35.261879,-80.878975
40.47365,-80.06213
38.233253,-78.369392
35.011284,-81.914253
30.407841,-97.678215
33.799053,-84.392433
42.733153,-85.482035
35.272919,-80.836464
41.75713,-88.064888
35.549105,-120.492802
33.550381,-112.18618
39.75563,-104.791237
42.516933,-83.654716
42.972195,-85.717133
43.08502,-88.66723
33.721863,-117.798065
48.198711,-122.633392
26.188128,-80.151657
29.398144,-98.488724
41.259701,-95.99147
32.71733,-96.8286
28.602352,-82.202927
30.314049,-81.652328
45.107891,-93.188499
36.164124,-86.793953
41.095394,-81.585678
40.824448,-73.872597
40.110546,-74.89119
33.773792,-84.370598
37.975689,-122.318695
27.916245,-82.726105
29.99152,-90.05405
37.8195,-122.27008
29.422615,-98.559456
42.671387,-73.74894
33.746574,-117.983116
25.89917,-80.210114
43.50954,-123.3164
34.977135,-81.942574
37.355114,-122.062096
39.20953,-121.068085
26.092463,-80.222244
29.703707,-95.587852
35.492233,-97.51886
43.011532,-78.770889
33.922282,-118.104319
40.259453,-75.470375
35.163101,-80.889854
29.720631,-95.381027
47.600018,-122.31028
41.685841,-73.909714
38.95431,-76.07783
47.743359,-122.187218
37.986298,-84.455116
44.905144,-91.855598
35.162922,-80.715927
44.951584,-93.167221
29.598621,-98.471832
27.983118,-80.622131
30.167036,-97.785004
38.114822,-85.705223
39.401253,-76.566017
34.154365,-118.287615
34.916992,-80.990372
38.006834,-122.541232
37.57003,-122.3127
41.78613,-71.42154
33.41082,-111.99024
41.80416,-88.19721
33.902958,-118.062592
34.61018,-120.054863
41.03411,-111.94751
37.332533,-121.863826
34.037144,-118.300369
28.240604,-82.31221
34.03899,-118.43995
43.160526,-77.591263
45.47298,-122.671494
33.85368,-117.91198
44.0511,-123.20592
29.689173,-95.464691
35.206715,-80.796761
33.03921,-117.28359
33.46936,-111.995567
34.833031,-82.296837
28.12464,-80.70606
26.14292,-80.18679
27.885782,-82.659988
40.757088,-74.207306
28.464163,-81.561432
40.443081,-77.94368
40.73506,-73.86169
42.76903,-73.9272
29.781647,-95.41821
42.633045,-73.781815
42.39901,-71.040688
29.25206,-81.11414
40.2258,-111.6767
37.590656,-122.242973
33.95358,-117.38367
43.335281,-89.454285
34.08153,-117.726402
35.869709,-80.709358
34.72467,-80.728851
39.03231,-84.60591
41.02438,-74.26221
40.682365,-73.807777
30.247105,-92.107681
35.868168,-78.620834
39.801682,-86.086349
37.608707,-122.068192
29.652298,-95.251244
39.02243,-84.572395
34.071938,-118.266922
34.97044,-81.94503
36.249397,-86.719391
30.54887,-92.081596
44.971321,-93.370316
37.517738,-122.271202
34.897541,-82.340042
38.70238,-80.66186
40.241276,-75.242897
30.367399,-97.694603
45.590141,-122.756104
40.608059,-74.132088
29.813313,-95.398712
29.803391,-95.352234
40.749119,-111.89968
41.493721,-73.162109
26.75976,-80.108444
33.99345,-118.069351
36.091621,-86.987007
45.39327,-122.74853
32.576481,-117.08136
41.4645,-81.51687
43.013798,-83.63504
30.33283,-97.70427
47.701664,-122.36219
40.780884,-73.41848
32.834908,-96.608093
37.253117,-121.842125
37.644733,-77.4132
30.40311,-91.180628
36.062546,-86.923691
41.975201,-70.709602
33.890293,-84.460991
37.44797,-121.92153
47.69421,-122.32951
41.83665,-88.00628
25.75788,-80.32091
35.814922,-78.605362
33.61982,-84.461082
33.561047,-81.799683
35.24835,-80.84707
25.781242,-80.336578
27.94619,-82.532021
35.46653,-84.648476
33.67767,-117.860626
39.67918,-105.053268
33.632149,-81.735481
39.056568,-104.851234
40.420395,-80.037834
40.726398,-73.838135
35.912502,-78.781921
25.632687,-80.339317
25.972256,-80.246841
42.30954,-87.89234
37.89289,-122.12501
42.915001,-83.69101
33.95614,-118.10918
29.613585,-95.424187
26.715944,-80.091919
42.961819,-88.006317
25.869213,-80.208313
41.63041,-72.87631
34.12915,-117.68603
39.74944,-75.50676
38.71011,-121.30688
44.853161,-93.350118
32.920811,-80.040466
33.60924,-112.26785
27.307379,-82.530078
34.07203,-117.88671
38.63392,-121.50047
36.305111,-82.345718
37.714493,-122.450966
40.686012,-74.385597
44.926888,-93.14473
41.876045,-87.666557
35.312386,-80.707634
37.600025,-77.461304
32.647167,-96.942856
28.3568,-80.79257
34.03986,-118.051704
37.757645,-122.211212
35.307159,-80.871033
27.9606,-82.762779
45.21073,-93.58418
41.038177,-111.948547
27.71245,-82.29592
42.912399,-85.535759
37.809711,-77.031242
26.621222,-81.688118
32.72775,-117.104585
29.929834,-95.544128
38.76495,-90.36972
35.821575,-78.828255
34.601028,-79.729881
32.979984,-80.029999
42.301552,-71.049675
37.363171,-121.894264
32.456615,-93.722107
39.07126,-75.5535
29.96529,-95.429527
36.755119,-119.76973
33.408951,-84.601967
34.377258,-84.911026
33.872132,-117.686929
28.556742,-80.85145
33.226078,-86.47979
29.925444,-95.553535
25.94244,-80.20528
40.543461,-79.823669
37.710575,-122.461159
34.246765,-82.099472
47.560818,-122.293365
34.03294,-118.435768
41.394402,-73.596306
33.670845,-111.999687
33.853611,-84.359573
35.245556,-80.893196
32.81733,-104.076563
41.194813,-73.88371
36.123158,-86.7509
41.183693,-95.940994
37.01749,-121.952461
38.26033,-85.725647
33.534679,-112.203102
33.531078,-112.203102
40.67805,-74.171111
44.890472,-93.399284
33.879204,-117.558739
43.094978,-76.164215
30.382643,-97.77137
35.840065,-78.5103
34.429081,-80.530251
27.81003,-82.745621
28.13162,-81.010078
28.369755,-81.309608
28.546516,-81.557755
33.881741,-117.547363
41.600456,-93.771324
34.135366,-118.004983
35.091654,-81.016096
38.455454,-121.353349
35.79097,-78.657753
42.963249,-88.03746
41.245201,-76.886963
30.254259,-97.681442
39.71471,-105.0013
38.600071,-121.440025
39.336281,-76.492157
33.809489,-118.287394
37.521064,-122.267238
35.406246,-97.423691
33.45159,-112.2035
46.144588,-122.897789
45.13859,-93.2902
33.74087,-117.42756
37.754192,-121.574905
34.030499,-117.614746
35.729527,-81.313637
26.681345,-80.062737
36.118984,-95.851089
44.71447,-93.283379
34.12235,-117.30236
38.562675,-90.246437
38.867851,-104.755585
33.292972,-110.437032
33.821548,-84.359383
34.016561,-118.139075
27.969267,-82.453796
36.162609,-95.934212
28.35302,-81.419563
37.700651,-121.797
41.184498,-73.807419
41.289452,-72.892408
35.461369,-97.547897
44.965561,-93.342827
32.837883,-117.152184
42.44582,-82.917397
47.665516,-117.167603
35.820492,-78.592545
40.133335,-75.199257
42.436035,-71.212349
33.218842,-79.969658
33.124596,-117.10424
33.622341,-117.268852
33.854023,-117.959167
34.698799,-81.940887
33.99246,-118.40302
38.643059,-90.346878
34.776474,-81.134163
34.153988,-118.361504
39.323437,-77.357155
46.54015,-122.03971
38.610439,-121.410858
37.385403,-121.976135
33.99594,-117.84036
33.286701,-117.149864
27.712292,-82.366653
39.901138,-75.083252
41.608287,-88.215204
32.970573,-117.249451
39.653702,-85.896187
40.691647,-73.999306
28.084644,-82.505066
30.543952,-91.061519
32.766403,-96.914665
32.766403,-96.914665
37.993538,-122.10464
34.159664,-118.466141
42.384388,-83.314835
27.907177,-82.631615
42.36525,-83.21635
37.260944,-79.941002
33.598919,-79.021767
32.66243,-96.929558
37.232952,-80.237671
30.69028,-87.05379
34.473686,-83.058365
32.81372,-96.79028
39.812752,-104.98748
42.347416,-71.231949
34.037271,-118.377426
29.8416,-95.362213
42.398778,-122.93115
44.056023,-122.940315
35.756989,-78.665688
38.62479,-121.517189
47.66474,-122.18693
34.035316,-118.149963
45.746119,-122.87703
41.607361,-81.072502
38.70238,-90.45032
38.401313,-121.257097
45.01005,-93.16993
42.867931,-78.827393
39.71596,-84.21965
39.961266,-76.731613
30.482861,-97.569221
40.817226,-111.918922
38.34052,-121.3342
39.381805,-77.409721
34.19957,-118.338249
38.959663,-76.866058
38.652743,-121.070529
41.741653,-88.011658
40.12946,-76.2158
27.916245,-82.721428
39.46499,-77.5108
44.448165,-121.1994
32.427929,-85.899094
29.78447,-95.58767
33.93934,-117.18496
38.162758,-121.150987
44.862076,-93.268143
33.538383,-112.041428
42.69199,-87.95352
38.06953,-84.557602
34.07642,-80.944527
32.704609,-96.799423
38.648001,-121.336622
29.77746,-95.42557
37.420963,-122.092316
37.529613,-77.422195
34.869236,-82.466347
39.955505,-82.983559
31.960323,-102.142029
38.113052,-122.229935
35.224155,-80.887772
36.111172,-86.811279
40.140354,-75.166046
42.34625,-71.575
37.994255,-122.296122
39.585941,-77.639671
45.514229,-122.794235
38.808012,-90.474715
42.266037,-84.620377
35.246021,-80.888344
32.723358,-96.805618
44.89029,-93.28835
36.098873,-95.851051
39.007131,-77.09745
32.275723,-90.193153
28.851288,-81.638199
39.984825,-76.827194
35.2425,-80.860802
42.432487,-83.094902
42.242306,-71.027573
43.1734,-89.10432
35.211611,-80.692261
36.199211,-95.938492
40.0194,-82.90439
40.92346,-73.86037
39.905357,-75.130455
37.648842,-122.09684
44.930351,-121.451396
41.39964,-72.85156
41.147827,-75.962013
30.278561,-97.730034
27.443439,-82.466553
41.91544,-80.57344
39.748989,-75.55896
27.444611,-82.548798
34.031212,-118.433319
36.032001,-95.860435
43.110394,-77.619698
35.14854,-80.83086
36.84203,-76.21668
30.233612,-97.740463
37.7983,-122.14075
37.89188,-122.30738
34.611588,-118.270973
28.593563,-81.208412
43.423156,-88.899754
39.97568,-83.35193
40.721241,-74.232224
30.301317,-97.735245
33.608921,-112.314598
42.701317,-73.848732
37.93935,-122.516403
41.473095,-81.900948
28.870985,-82.092628
38.017952,-121.894058
38.7687,-90.33794
32.996311,-96.859818
36.192993,-86.802048
34.24052,-117.42987
29.980597,-90.058113
41.167061,-73.204636
47.548664,-122.061165
40.930443,-74.590271
42.945004,-83.632729
34.06589,-117.48289
32.769515,-96.68275
44.967541,-93.22274
34.156433,-118.256027
41.43758,-73.059677
34.91436,-82.106903
39.943108,-104.987839
30.445475,-91.179199
37.346859,-120.43261
39.526562,-76.191963
38.618099,-121.413018
29.72304,-95.688072
41.284073,-72.934563
39.885223,-104.987511
36.923931,-120.022026
39.749393,-84.253067
42.44492,-83.203613
33.757103,-84.468964
32.79096,-96.75879
33.76733,-84.387489
33.873611,-118.236115
36.543682,-121.904846
29.93136,-90.08511
35.04823,-81.98476
33.463055,-112.186516
36.118919,-95.886612
40.80571,-73.90948
37.66814,-77.57815
40.609875,-75.529869
47.633362,-122.281609
30.503382,-87.229996
37.895175,-78.551151
33.925592,-118.317767
30.267624,-97.734001
30.711412,-86.570175
35.112293,-85.229691
45.180035,-93.112907
32.809284,-96.808693
39.842815,-86.145706
42.732274,-123.370352
28.47242,-81.409103
29.656628,-95.501312
34.083382,-118.221764
32.83688,-97.021828
34.326031,-118.503708
33.64914,-84.36925
32.472679,-85.692261
34.803982,-82.37545
34.059483,-118.001377
41.490391,-81.667397
33.902946,-84.487495
36.324394,-119.618942
40.11222,-83.02821
33.20702,-117.38528
33.33514,-111.876427
33.03336,-80.060638
45.56342,-122.67874
34.454498,-80.213928
27.922962,-82.401878
29.744633,-95.391273
45.5328,-122.66554
32.699905,-96.648537
34.969028,-80.993179
32.751762,-117.01326
42.296761,-71.046471
37.746018,-121.584011
34.26697,-118.44388
37.69313,-122.122208
41.140099,-95.975937
38.611549,-121.264061
28.453674,-80.821114
33.914021,-118.104691
39.89207,-111.54912
47.550091,-122.335197
34.387032,-84.706444
30.180464,-85.792671
41.915325,-88.208801
35.164906,-80.876122
29.59696,-95.38112
40.787441,-81.37944
35.692532,-78.606964
33.71912,-84.39681
45.06869,-93.25868
32.836777,-97.133324
40.847465,-73.934868
34.033844,-117.324806
34.135826,-117.23568
32.205527,-82.366601
38.040833,-84.419937
40.112156,-83.035072
39.23826,-76.71247
41.509865,-74.074226
35.18779,-80.72914
35.6786,-80.41387
37.833118,-122.294586
47.624577,-122.35672
27.92279,-82.36873
29.812693,-95.545105
38.128933,-77.512665
39.923725,-86.2285
37.24818,-121.831284
40.95417,-73.718735
34.49382,-118.27995
35.81665,-78.600731
26.608582,-80.068832
32.340652,-97.76062
28.003168,-82.45327
43.00687,-72.436722
40.747749,-89.427139
33.80024,-79.008179
42.739719,-71.139221
42.773834,-71.119347
30.648474,-88.16114
34.405853,-119.54393
32.670959,-96.94722
47.202374,-122.256325
32.688209,-117.048678
42.948872,-85.674728
33.370274,-84.433731
33.813454,-79.017281
41.563801,-87.303986
47.858524,-122.287239
26.090899,-80.216469
32.733112,-96.711967
34.067116,-117.544495
34.067371,-82.227592
40.563202,-89.653847
38.659374,-120.965157
33.813431,-118.167686
42.400654,-83.218208
30.174171,-92.069839
37.527813,-121.998711
32.826641,-97.385025
47.651688,-122.364464
34.891293,-82.40358
32.845432,-96.877266
32.760147,-97.166634
33.937824,-118.038826
29.627554,-95.386749
35.741112,-78.950226
30.23402,-97.86476
39.894329,-75.091423
42.465214,-71.025192
41.108597,-73.40583
43.944408,-71.501091
29.71641,-95.484802
29.88625,-97.918472
35.310822,-80.778091
29.738785,-95.441689
43.98887,-121.33726
38.660702,-121.332054
41.23517,-85.85928
37.316578,-121.957458
34.273121,-84.811142
36.977093,-77.706795
30.216043,-81.513786
40.32516,-76.79513
45.55276,-122.18446
40.63196,-73.88391
42.618359,-71.289574
42.53192,-73.78443
32.847672,-96.830139
33.87679,-118.10739
32.737106,-97.32032
42.914703,-83.726181
26.318256,-80.116394
41.804245,-87.694092
35.148235,-80.921982
35.21257,-80.85881
40.149715,-82.954224
43.91914,-123.01231
33.536991,-79.59568
34.003773,-118.280922
34.199778,-118.857311
35.789398,-78.605164
35.607502,-97.531502
42.413361,-71.149719
37.897673,-122.09113
35.936272,-80.039291
30.466801,-91.142868
35.820824,-78.591789
34.187984,-117.413498
36.079201,-79.225067
37.666248,-121.032761
39.048736,-77.435064
35.815491,-78.690849
38.70128,-90.26573
37.669468,-92.65004
42.18374,-122.66537
41.849823,-72.096657
44.92927,-93.35163
42.465679,-87.972198
39.757866,-84.253258
42.746132,-83.419609
29.522882,-82.309998
25.942366,-80.310272
26.06333,-80.142883
33.656479,-84.497551
33.84706,-118.28512
42.361637,-71.071655
29.602118,-82.373161
44.501735,-123.061451
40.919849,-74.147263
33.901752,-118.370316
42.03046,-86.515289
37.705414,-120.998444
45.255313,-123.16319
33.66378,-78.995766
34.331055,-81.609154
34.035095,-118.333626
30.194662,-97.83091
42.652458,-87.952827
39.56335,-105.019269
41.978481,-70.89415
34.06743,-117.5799
44.06274,-123.07283
38.833183,-77.103951
44.956287,-93.192513
38.757656,-90.066689
44.950119,-93.108101
40.064449,-76.273666
34.89555,-82.342232
35.459911,-97.601395
37.357079,-121.908287
34.155045,-118.310867
35.175484,-90.018394
34.029335,-118.200813
38.455991,-121.405255
47.435482,-121.976715
27.491219,-82.472359
33.915318,-117.441231
45.29264,-92.98538
25.910774,-80.210011
43.108631,-77.459007
41.90108,-87.61963
35.74872,-78.59394
38.55315,-121.411278
43.31044,-73.612
36.160744,-95.904572
33.745335,-84.39035
40.493599,-89.6605
40.88596,-74.13202
32.277359,-90.185989
40.624592,-74.141289
31.7785,-106.392723
34.287399,-118.406708
33.585945,-117.587723
30.44758,-91.17991
35.75705,-78.665688
41.87391,-88.14617
35.982399,-78.890228
38.474392,-121.408752
33.757893,-84.469406
41.003471,-73.650185
34.070464,-117.958456
30.441195,-91.139801
43.225365,-77.890152
38.698124,-90.450813
40.987408,-73.670479
37.60259,-77.42359
37.595348,-77.466362
47.424812,-122.846252
34.86123,-82.25353
41.592102,-83.666924
29.939444,-95.397194
39.208366,-84.463135
37.317062,-121.94059
33.972259,-117.845781
33.936874,-118.041641
38.06205,-122.533524
34.172261,-118.518528
42.906509,-74.563026
36.887032,-76.429214
35.347675,-80.861237
35.20396,-80.75038
30.202606,-92.06356
39.867451,-75.343452
34.153332,-118.65255
33.990006,-117.945303
42.240906,-87.901253
40.131222,-74.967346
36.051418,-86.885452
35.207382,-80.711433
32.75995,-117.19757
29.803375,-95.35244
33.046669,-117.286835
41.238094,-96.138618
34.97633,-81.010437
38.850536,-104.831886
33.704975,-81.861343
41.90582,-87.96014
33.52092,-86.849358
34.039051,-84.311317
34.01439,-117.819463
35.495323,-97.533592
42.634899,-88.98288
44.08258,-122.74793
30.65928,-85.03827
33.081452,-83.241311
38.474407,-121.419067
27.60156,-82.5044
34.120117,-117.837173
27.896135,-82.642593
30.224928,-97.703438
35.850571,-78.61451
33.863542,-84.289758
35.538017,-97.592766
25.86639,-80.20825
39.930286,-74.956467
30.402491,-91.037628
32.841141,-117.097322
40.709384,-73.761913
33.967045,-81.099319
28.596449,-81.398232
34.94519,-118.93243
36.835484,-76.287209
34.510146,-118.361827
43.918831,-123.01208
30.330598,-91.014638
37.67411,-122.46881
37.664398,-122.106316
29.60014,-95.33236
40.8553,-74.17822
34.05761,-118.179672
34.059483,-118.001377
40.782341,-73.627258
37.762657,-121.439957
29.50808,-98.598579
37.386856,-122.265045
45.715499,-120.24055
42.89781,-76.01498
33.89567,-84.25314
47.38629,-122.29004
34.063931,-117.268295
